Gene,Sample_1,Sample_2,Sample_3,Sample_4,Conditions
TP53,12.3,15.1,14.2,10.1,Tumor
TP53,20.1,19.9,21.2,22.0,Normal
BRCA1,9.8,10.2,9.5,8.7,Tumor
BRCA1,11.2,10.8,12.0,11.5,Normal
EGFR,18.4,20.1,17.3,19.2,Tumor
EGFR,15.0,14.5,15.2,15.8,Normal
MYC,25.1,24.9,26.3,27.0,Tumor
GAPDH,20.1,19.9,21.2,22.0,Normal
ACTB,18.3,18.5,17.9,19.0,Normal
CDKN1A,6.5,6.9,7.1,6.7,Normal
BCL2,13.2,14.0,13.7,13.9,Normal
KRAS,14.2,15.0,13.8,14.5,Tumor
KRAS,10.5,11.2,10.8,11.0,Normal
PIK3CA,17.1,16.8,17.5,17.0,Tumor
PIK3CA,13.2,13.5,13.8,13.0,Normal
PTEN,8.5,8.8,8.2,8.0,Tumor
PTEN,12.0,12.2,12.5,12.1,Normal
